Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,WCA Round,Census Year,Unit,Value,Flag,Flag Description,Note
"WCAD","Structural data from agricultural censuses","724","Spain","60850","Number","270030","Holdings with land size 0-<1","1990","1989","No","654441","A","Official figure",""
"WCAD","Structural data from agricultural censuses","724","Spain","60850","Number","270030","Holdings with land size 0-<1","2000","1999","No","455424","A","Official figure",""
"WCAD","Structural data from agricultural censuses","724","Spain","50260","Area","270030","Holdings with land size 0-<1","2010","2009","ha","148610","T","Unofficial figure","UAA. Interpolated data"
"WCAD","Structural data from agricultural censuses","724","Spain","60850","Number","270030","Holdings with land size 0-<1","2010","2009","No","157640","T","Unofficial figure","UAA. Interpolated data"
"WCAD","Structural data from agricultural censuses","724","Spain","50260","Area","270031","Holdings with land size 1-<2","1990","1989","ha","492127","A","Official figure",""
"WCAD","Structural data from agricultural censuses","724","Spain","60850","Number","270031","Holdings with land size 1-<2","1990","1989","No","355839","A","Official figure",""
"WCAD","Structural data from agricultural censuses","724","Spain","60850","Number","270031","Holdings with land size 1-<2","2000","1999","No","262835","T","Unofficial figure","Interpolated data"
"WCAD","Structural data from agricultural censuses","724","Spain","50260","Area","270031","Holdings with land size 1-<2","2010","2009","ha","148610","T","Unofficial figure","UAA. Interpolated data"
"WCAD","Structural data from agricultural censuses","724","Spain","60850","Number","270031","Holdings with land size 1-<2","2010","2009","No","135140","T","Unofficial figure","UAA. Interpolated data"
"WCAD","Structural data from agricultural censuses","724","Spain","50260","Area","270032","Holdings with land size 2-<3","2010","2009","ha","245600","T","Unofficial figure","UAA. Interpolated data"
"WCAD","Structural data from agricultural censuses","724","Spain","60850","Number","270032","Holdings with land size 2-<3","2010","2009","No","77600","T","Unofficial figure","UAA. Interpolated data"
"WCAD","Structural data from agricultural censuses","724","Spain","50260","Area","270033","Holdings with land size 2-<5","1990","1989","ha","1521460","A","Official figure",""
"WCAD","Structural data from agricultural censuses","724","Spain","60850","Number","270033","Holdings with land size 2-<5","1990","1989","No","481345","A","Official figure",""
"WCAD","Structural data from agricultural censuses","724","Spain","60850","Number","270033","Holdings with land size 2-<5","2000","1999","No","380293","T","Unofficial figure","Interpolated data"
"WCAD","Structural data from agricultural censuses","724","Spain","50260","Area","270034","Holdings with land size 3-<4","2010","2009","ha","245600","T","Unofficial figure","UAA. Interpolated data"
"WCAD","Structural data from agricultural censuses","724","Spain","60850","Number","270034","Holdings with land size 3-<4","2010","2009","No","77600","T","Unofficial figure","UAA. Interpolated data"
"WCAD","Structural data from agricultural censuses","724","Spain","50260","Area","270035","Holdings with land size 4-<5","2010","2009","ha","245600","T","Unofficial figure","UAA. Interpolated data"
"WCAD","Structural data from agricultural censuses","724","Spain","60850","Number","270035","Holdings with land size 4-<5","2010","2009","No","77600","T","Unofficial figure","UAA. Interpolated data"
"WCAD","Structural data from agricultural censuses","724","Spain","50260","Area","270036","Holdings with land size 5-<10","1990","1989","ha","2105962","A","Official figure",""
"WCAD","Structural data from agricultural censuses","724","Spain","60850","Number","270036","Holdings with land size 5-<10","1990","1989","No","302253","A","Official figure",""
"WCAD","Structural data from agricultural censuses","724","Spain","60850","Number","270036","Holdings with land size 5-<10","2000","1999","No","226005","T","Unofficial figure","Interpolated data"
"WCAD","Structural data from agricultural censuses","724","Spain","50260","Area","270036","Holdings with land size 5-<10","2010","2009","ha","995440","A","Official figure","UAA"
"WCAD","Structural data from agricultural censuses","724","Spain","60850","Number","270036","Holdings with land size 5-<10","2010","2009","No","141850","A","Official figure","UAA"
"WCAD","Structural data from agricultural censuses","724","Spain","50260","Area","270037","Holdings with land size 10-<20","1990","1989","ha","2987872","A","Official figure",""
"WCAD","Structural data from agricultural censuses","724","Spain","60850","Number","270037","Holdings with land size 10-<20","1990","1989","No","216649","A","Official figure",""
"WCAD","Structural data from agricultural censuses","724","Spain","60850","Number","270037","Holdings with land size 10-<20","2000","1999","No","177104","T","Unofficial figure","Interpolated data"
"WCAD","Structural data from agricultural censuses","724","Spain","50260","Area","270037","Holdings with land size 10-<20","2010","2009","ha","1558920","A","Official figure","UAA"
"WCAD","Structural data from agricultural censuses","724","Spain","60850","Number","270037","Holdings with land size 10-<20","2010","2009","No","110960","A","Official figure","UAA"
"WCAD","Structural data from agricultural censuses","724","Spain","50260","Area","270038","Holdings with land size 20-<50","1990","1989","ha","4725044","A","Official figure",""
"WCAD","Structural data from agricultural censuses","724","Spain","60850","Number","270038","Holdings with land size 20-<50","1990","1989","No","154712","A","Official figure",""
"WCAD","Structural data from agricultural censuses","724","Spain","60850","Number","270038","Holdings with land size 20-<50","2000","1999","No","137010","A","Official figure",""
"WCAD","Structural data from agricultural censuses","724","Spain","50260","Area","270038","Holdings with land size 20-<50","2010","2009","ha","3391090","A","Official figure","UAA"
"WCAD","Structural data from agricultural censuses","724","Spain","60850","Number","270038","Holdings with land size 20-<50","2010","2009","No","107740","A","Official figure","UAA"
"WCAD","Structural data from agricultural censuses","724","Spain","50260","Area","270039","Holdings with land size 50-<100","1990","1989","ha","4064342","A","Official figure",""
"WCAD","Structural data from agricultural censuses","724","Spain","60850","Number","270039","Holdings with land size 50-<100","1990","1989","No","59040","A","Official figure",""
"WCAD","Structural data from agricultural censuses","724","Spain","60850","Number","270039","Holdings with land size 50-<100","2000","1999","No","58994","A","Official figure",""
"WCAD","Structural data from agricultural censuses","724","Spain","50260","Area","270039","Holdings with land size 50-<100","2010","2009","ha","3683770","A","Official figure","UAA"
"WCAD","Structural data from agricultural censuses","724","Spain","60850","Number","270039","Holdings with land size 50-<100","2010","2009","No","52470","A","Official figure","UAA"
"WCAD","Structural data from agricultural censuses","724","Spain","50260","Area","2700300","Holdings with land size 100-<200","1990","1989","ha","4030124","A","Official figure",""
"WCAD","Structural data from agricultural censuses","724","Spain","60850","Number","2700300","Holdings with land size 100-<200","1990","1989","No","29544","A","Official figure",""
"WCAD","Structural data from agricultural censuses","724","Spain","60850","Number","2700300","Holdings with land size 100-<200","2000","1999","No","33278","T","Unofficial figure","Interpolated data"
"WCAD","Structural data from agricultural censuses","724","Spain","50260","Area","2700300","Holdings with land size 100-<200","2010","2009","ha","13089450","A","Official figure","UAA"
"WCAD","Structural data from agricultural censuses","724","Spain","60850","Number","2700300","Holdings with land size 100-<200","2010","2009","No","51190","A","Official figure","UAA"
"WCAD","Structural data from agricultural censuses","724","Spain","50260","Area","2700301","Holdings with land size 200-<500","1990","1989","ha","5782870","A","Official figure",""
"WCAD","Structural data from agricultural censuses","724","Spain","60850","Number","2700301","Holdings with land size 200-<500","1990","1989","No","18934","A","Official figure",""
"WCAD","Structural data from agricultural censuses","724","Spain","60850","Number","2700301","Holdings with land size 200-<500","2000","1999","No","21594","T","Unofficial figure","Interpolated data"
"WCAD","Structural data from agricultural censuses","724","Spain","50260","Area","2700302","Holdings with land size 500-<1000","1990","1989","ha","4867110","A","Official figure",""
"WCAD","Structural data from agricultural censuses","724","Spain","60850","Number","2700302","Holdings with land size 500-<1000","1990","1989","No","7104","A","Official figure",""
"WCAD","Structural data from agricultural censuses","724","Spain","60850","Number","2700302","Holdings with land size 500-<1000","2000","1999","No","11919","A","Official figure",""
"WCAD","Structural data from agricultural censuses","724","Spain","50260","Area","2700304","Holdings with land size >=1000","1990","1989","ha","12074570","A","Official figure",""
"WCAD","Structural data from agricultural censuses","724","Spain","60850","Number","2700304","Holdings with land size >=1000","1990","1989","No","5083","A","Official figure",""
"WCAD","Structural data from agricultural censuses","724","Spain","5018","Average number of parcels per holding","27004","Parcels","1990","1989","No","8.1","E","Estimated value",""
"WCAD","Structural data from agricultural censuses","724","Spain","60850","Number","27004","Parcels","1990","1989","No","18433605","A","Official figure",""
"WCAD","Structural data from agricultural censuses","724","Spain","5018","Average number of parcels per holding","27004","Parcels","2000","1999","No","10.21","E","Estimated value",""
"WCAD","Structural data from agricultural censuses","724","Spain","60850","Number","27004","Parcels","2000","1999","No","18012760","A","Official figure",""
"WCAD","Structural data from agricultural censuses","724","Spain","50260","Area","270060","Holdings owned by the holder or in owner-like possession","1990","1989","ha","27822437","A","Official figure",""
"WCAD","Structural data from agricultural censuses","724","Spain","6200","Percentage of total area","270060","Holdings owned by the holder or in owner-like possession","1990","1989","%","64.79","E","Estimated value",""
"WCAD","Structural data from agricultural censuses","724","Spain","60850","Number","270060","Holdings owned by the holder or in owner-like possession","1990","1989","No","1824069","A","Official figure",""
"WCAD","Structural data from agricultural censuses","724","Spain","6201","Percent of total number","270060","Holdings owned by the holder or in owner-like possession","1990","1989","%","79.83","E","Estimated value",""
"WCAD","Structural data from agricultural censuses","724","Spain","50260","Area","270060","Holdings owned by the holder or in owner-like possession","2000","1999","ha","31194823","A","Official figure","Agricultural area."
"WCAD","Structural data from agricultural censuses","724","Spain","6200","Percentage of total area","270060","Holdings owned by the holder or in owner-like possession","2000","1999","%","73.95","E","Estimated value","Agricultural area."
"WCAD","Structural data from agricultural censuses","724","Spain","50260","Area","270060","Holdings owned by the holder or in owner-like possession","2010","2009","ha","14486910","A","Official figure",""
"WCAD","Structural data from agricultural censuses","724","Spain","6200","Percentage of total area","270060","Holdings owned by the holder or in owner-like possession","2010","2009","%","61","E","Estimated value","Category of land use for most European countries is UAA (Utilized Agricultural Area)"
"WCAD","Structural data from agricultural censuses","724","Spain","60850","Number","270060","Holdings owned by the holder or in owner-like possession","2010","2009","No","855890","A","Official figure","Category of land use for most European countries is UAA (Utilized Agricultural Area)"
"WCAD","Structural data from agricultural censuses","724","Spain","6201","Percent of total number","270060","Holdings owned by the holder or in owner-like possession","2010","2009","%","86.5","E","Estimated value","Category of land use for most European countries is UAA (Utilized Agricultural Area)"
"WCAD","Structural data from agricultural censuses","724","Spain","50260","Area","270061","Holdings rented from others","1990","1989","ha","2100757","A","Official figure",""
"WCAD","Structural data from agricultural censuses","724","Spain","6200","Percentage of total area","270061","Holdings rented from others","1990","1989","%","4.89","E","Estimated value",""
"WCAD","Structural data from agricultural censuses","724","Spain","60850","Number","270061","Holdings rented from others","1990","1989","No","87689","A","Official figure",""
"WCAD","Structural data from agricultural censuses","724","Spain","6201","Percent of total number","270061","Holdings rented from others","1990","1989","%","3.84","E","Estimated value",""
"WCAD","Structural data from agricultural censuses","724","Spain","50260","Area","270061","Holdings rented from others","2000","1999","ha","7907502","A","Official figure","Agricultural area."
"WCAD","Structural data from agricultural censuses","724","Spain","6200","Percentage of total area","270061","Holdings rented from others","2000","1999","%","18.75","E","Estimated value","Agricultural area."
"WCAD","Structural data from agricultural censuses","724","Spain","50260","Area","270061","Holdings rented from others","2010","2009","ha","7545110","A","Official figure",""
"WCAD","Structural data from agricultural censuses","724","Spain","6200","Percentage of total area","270061","Holdings rented from others","2010","2009","%","31.8","E","Estimated value","Category of land use for most European countries is UAA (Utilized Agricultural Area)"
"WCAD","Structural data from agricultural censuses","724","Spain","60850","Number","270061","Holdings rented from others","2010","2009","No","210110","A","Official figure","Category of land use for most European countries is UAA (Utilized Agricultural Area)"
"WCAD","Structural data from agricultural censuses","724","Spain","6201","Percent of total number","270061","Holdings rented from others","2010","2009","%","21.2","E","Estimated value","Category of land use for most European countries is UAA (Utilized Agricultural Area)"
"WCAD","Structural data from agricultural censuses","724","Spain","50260","Area","270062","Holdings operated under other forms of tenure","1990","1989","ha","2860970","A","Official figure",""
"WCAD","Structural data from agricultural censuses","724","Spain","6200","Percentage of total area","270062","Holdings operated under other forms of tenure","1990","1989","%","6.66","E","Estimated value",""
"WCAD","Structural data from agricultural censuses","724","Spain","60850","Number","270062","Holdings operated under other forms of tenure","1990","1989","No","20869","A","Official figure",""
"WCAD","Structural data from agricultural censuses","724","Spain","6201","Percent of total number","270062","Holdings operated under other forms of tenure","1990","1989","%","0.91","E","Estimated value",""
"WCAD","Structural data from agricultural censuses","724","Spain","50260","Area","270062","Holdings operated under other forms of tenure","2000","1999","ha","3078626","A","Official figure","Agricultural area."
"WCAD","Structural data from agricultural censuses","724","Spain","6200","Percentage of total area","270062","Holdings operated under other forms of tenure","2000","1999","%","7.3","E","Estimated value","Agricultural area."
"WCAD","Structural data from agricultural censuses","724","Spain","50260","Area","270062","Holdings operated under other forms of tenure","2010","2009","ha","1720670","A","Official figure",""
"WCAD","Structural data from agricultural censuses","724","Spain","6200","Percentage of total area","270062","Holdings operated under other forms of tenure","2010","2009","%","7.2","E","Estimated value","Category of land use for most European countries is UAA (Utilized Agricultural Area)"
"WCAD","Structural data from agricultural censuses","724","Spain","60850","Number","270062","Holdings operated under other forms of tenure","2010","2009","No","92540","A","Official figure","Category of land use for most European countries is UAA (Utilized Agricultural Area)"
"WCAD","Structural data from agricultural censuses","724","Spain","6201","Percent of total number","270062","Holdings operated under other forms of tenure","2010","2009","%","9.3","E","Estimated value","Category of land use for most European countries is UAA (Utilized Agricultural Area)"
"WCAD","Structural data from agricultural censuses","724","Spain","50260","Area","270064","Holdings under more than one form of tenure","1990","1989","ha","10155044","A","Official figure",""
"WCAD","Structural data from agricultural censuses","724","Spain","6200","Percentage of total area","270064","Holdings under more than one form of tenure","1990","1989","%","23.65","E","Estimated value",""
"WCAD","Structural data from agricultural censuses","724","Spain","60850","Number","270064","Holdings under more than one form of tenure","1990","1989","No","331541","A","Official figure",""
"WCAD","Structural data from agricultural censuses","724","Spain","6201","Percent of total number","270064","Holdings under more than one form of tenure","1990","1989","%","14.51","E","Estimated value",""
"WCAD","Structural data from agricultural censuses","724","Spain","50260","Area","270070","Civil persons","1990","1989","ha","26109126","A","Official figure",""
"WCAD","Structural data from agricultural censuses","724","Spain","6200","Percentage of total area","270070","Civil persons","1990","1989","%","60.8","E","Estimated value",""
"WCAD","Structural data from agricultural censuses","724","Spain","60850","Number","270070","Civil persons","1990","1989","No","2238612","A","Official figure",""
"WCAD","Structural data from agricultural censuses","724","Spain","6201","Percent of total number","270070","Civil persons","1990","1989","%","97.97","E","Estimated value",""
"WCAD","Structural data from agricultural censuses","724","Spain","50260","Area","270070","Civil persons","2000","1999","ha","22853066","A","Official figure",""
"WCAD","Structural data from agricultural censuses","724","Spain","6200","Percentage of total area","270070","Civil persons","2000","1999","%","54.18","E","Estimated value",""
"WCAD","Structural data from agricultural censuses","724","Spain","60850","Number","270070","Civil persons","2000","1999","No","1697214","A","Official figure",""
"WCAD","Structural data from agricultural censuses","724","Spain","6201","Percent of total number","270070","Civil persons","2000","1999","%","96.19","E","Estimated value",""
"WCAD","Structural data from agricultural censuses","724","Spain","50260","Area","270070","Civil persons","2010","2009","ha","19511240","A","Official figure",""
"WCAD","Structural data from agricultural censuses","724","Spain","6200","Percentage of total area","270070","Civil persons","2010","2009","%","63.7","E","Estimated value",""
"WCAD","Structural data from agricultural censuses","724","Spain","60850","Number","270070","Civil persons","2010","2009","No","929690","A","Official figure",""
"WCAD","Structural data from agricultural censuses","724","Spain","6201","Percent of total number","270070","Civil persons","2010","2009","%","93.9","E","Estimated value",""
"WCAD","Structural data from agricultural censuses","724","Spain","50260","Area","270071","Juridical","1990","1989","ha","16830082","A","Official figure",""
"WCAD","Structural data from agricultural censuses","724","Spain","6200","Percentage of total area","270071","Juridical","1990","1989","%","39.2","E","Estimated value",""
"WCAD","Structural data from agricultural censuses","724","Spain","60850","Number","270071","Juridical","1990","1989","No","46332","A","Official figure",""
"WCAD","Structural data from agricultural censuses","724","Spain","6201","Percent of total number","270071","Juridical","1990","1989","%","2.03","E","Estimated value",""
"WCAD","Structural data from agricultural censuses","724","Spain","50260","Area","270071","Juridical","2000","1999","ha","19327885","A","Official figure",""
"WCAD","Structural data from agricultural censuses","724","Spain","6200","Percentage of total area","270071","Juridical","2000","1999","%","45.82","E","Estimated value",""
"WCAD","Structural data from agricultural censuses","724","Spain","60850","Number","270071","Juridical","2000","1999","No","67242","A","Official figure",""
"WCAD","Structural data from agricultural censuses","724","Spain","6201","Percent of total number","270071","Juridical","2000","1999","%","3.81","E","Estimated value",""
"WCAD","Structural data from agricultural censuses","724","Spain","50260","Area","270071","Juridical","2010","2009","ha","11102930","A","Official figure",""
"WCAD","Structural data from agricultural censuses","724","Spain","6200","Percentage of total area","270071","Juridical","2010","2009","%","36.3","E","Estimated value",""
"WCAD","Structural data from agricultural censuses","724","Spain","60850","Number","270071","Juridical","2010","2009","No","60110","A","Official figure",""
"WCAD","Structural data from agricultural censuses","724","Spain","6201","Percent of total number","270071","Juridical","2010","2009","%","6.1","E","Estimated value",""
"WCAD","Structural data from agricultural censuses","724","Spain","60850","Number","270052","Holdings operated by civil persons, male","2000","1999","No","1210975","A","Official figure",""
"WCAD","Structural data from agricultural censuses","724","Spain","6202","Percent of total persons","270052","Holdings operated by civil persons, male","2000","1999","%","70.38","E","Estimated value",""
"WCAD","Structural data from agricultural censuses","724","Spain","60850","Number","270052","Holdings operated by civil persons, male","2010","2009","No","775420","A","Official figure","Eurostat reports gender breakdown only for managers, which include both holders (civil persons) that manage the holding themselves and managers that are not holders, including of legal units."
"WCAD","Structural data from agricultural censuses","724","Spain","6202","Percent of total persons","270052","Holdings operated by civil persons, male","2010","2009","%","78.3","E","Estimated value","Eurostat reports gender breakdown only for managers, which include both holders (civil persons) that manage the holding themselves and managers that are not holders, including of legal units."
"WCAD","Structural data from agricultural censuses","724","Spain","60850","Number","270051","Holdings operated by civil persons, female","2000","1999","No","509603","A","Official figure",""
"WCAD","Structural data from agricultural censuses","724","Spain","6202","Percent of total persons","270051","Holdings operated by civil persons, female","2000","1999","%","29.62","E","Estimated value",""
"WCAD","Structural data from agricultural censuses","724","Spain","60850","Number","270051","Holdings operated by civil persons, female","2010","2009","No","214380","A","Official figure","Eurostat reports gender breakdown only for managers, which include both holders (civil persons) that manage the holding themselves and managers that are not holders, including of legal units."
"WCAD","Structural data from agricultural censuses","724","Spain","6202","Percent of total persons","270051","Holdings operated by civil persons, female","2010","2009","%","21.7","E","Estimated value","Eurostat reports gender breakdown only for managers, which include both holders (civil persons) that manage the holding themselves and managers that are not holders, including of legal units."
"WCAD","Structural data from agricultural censuses","724","Spain","60850","Number","270050","Holdings operated by civil persons, total","2000","1999","No","1720578","A","Official figure",""
"WCAD","Structural data from agricultural censuses","724","Spain","60850","Number","270050","Holdings operated by civil persons, total","2010","2009","No","989800","A","Official figure","Eurostat reports gender breakdown only for managers, which include both holders (civil persons) that manage the holding themselves and managers that are not holders, including of legal units."
"WCAD","Structural data from agricultural censuses","724","Spain","60851","Number","270092","Household members, engaged in agriculture, male","2000","1999","persons","528205","A","Official figure",""
"WCAD","Structural data from agricultural censuses","724","Spain","60851","Number","270092","Household members, engaged in agriculture, male","2010","2009","persons","615180","A","Official figure",""
"WCAD","Structural data from agricultural censuses","724","Spain","60851","Number","270091","Household members, engaged in agriculture, female","2000","1999","persons","208509","A","Official figure",""
"WCAD","Structural data from agricultural censuses","724","Spain","60851","Number","270091","Household members, engaged in agriculture, female","2010","2009","persons","474720","A","Official figure",""
"WCAD","Structural data from agricultural censuses","724","Spain","60851","Number","270090","Household members, engaged in agriculture, total","2000","1999","persons","736714","A","Official figure",""
"WCAD","Structural data from agricultural censuses","724","Spain","60851","Number","270090","Household members, engaged in agriculture, total","2010","2009","persons","1089900","A","Official figure",""
"WCAD","Structural data from agricultural censuses","724","Spain","60851","Number","27010","Hired permanent workers","2000","1999","persons","211731","A","Official figure",""
"WCAD","Structural data from agricultural censuses","724","Spain","5019","Average persons per holding","27010","Hired permanent workers","2000","1999","persons","0.12","E","Estimated value",""
"WCAD","Structural data from agricultural censuses","724","Spain","60851","Number","27010","Hired permanent workers","2010","2009","persons","275260","A","Official figure","Data correspond to 'Regular non-family labour force'."
"WCAD","Structural data from agricultural censuses","724","Spain","5019","Average persons per holding","27010","Hired permanent workers","2010","2009","persons","0.28","E","Estimated value",""
